"","country_of_origin","aroma","flavor","acidity","category_two_defects","altitude_mean_meters","harvested","Qualityclass"
"1","China",7.25,7.08,7.17,14,1700,2013,"Poor"
"2","Mexico",7.58,7.08,7.58,4,1022,2013,"Poor"
"3","Brazil",8.25,7.83,8.33,0,1268,2016,"Poor"
"4","United States (Hawaii)",7.92,7.92,7.92,6,518.16,2012,"Good"
"5","United States (Hawaii)",7.42,7.33,7.58,0,518.16,2013,"Poor"
"6","Guatemala",7.67,7.83,7.92,7,1706.88,2015,"Good"
"7","Brazil",7.42,7.5,7.42,10,1028.15625,2015,"Poor"
"8","Thailand",7.42,7.58,7.17,0,1078.1151,NA,"Good"
"9","Guatemala",7.67,7.67,7.67,4,1500,2014,"Good"
"10","Mexico",7.25,7.08,7.33,45,1100,2012,"Poor"
"11","Guatemala",7.33,7.42,7.25,2,1700,2014,"Poor"
"12","Taiwan",7.83,7.92,7.83,0,750,2015,"Good"
"13","Uganda",8,7.92,7.75,7,1212,2013,"Good"
"14","Guatemala",8,7.92,7.58,0,1219.2,2014,"Good"
"15","Guatemala",7.92,7.58,7.58,15,1310.64,2012,"Poor"
"16","Vietnam",7.67,8,7.08,2,1040,2012,"Poor"
"17","Thailand",7.33,6.67,7.42,0,800,2012,"Poor"
"18","Colombia",7.67,7.67,7.67,2,442,2016,"Good"
"19","United States (Hawaii)",7.75,8,8.08,0,518.16,NA,"Good"
"20","Nicaragua",7.08,7.5,7.25,0,7488.97058823529,2016,"Poor"
"21","Colombia",7.67,7.42,7.83,0,1560.29133858268,2014,"Good"
"22","Mexico",7.25,7.33,7.25,0,1250,2012,"Poor"
"23","Brazil",7,6.75,6.83,2,1028.15625,2014,"Poor"
"24","Nicaragua",6.83,7.08,6.75,1,7488.97058823529,2014,"Poor"
"25","Colombia",7.67,7.67,7.58,7,1600,2015,"Good"
"26","Taiwan",7.25,7.25,7,0,250,2014,"Poor"
"27","Guatemala",7.33,7.08,7.25,8,1310.64,2013,"Poor"
"28","Mexico",7.67,7.75,7.75,12,940,2012,"Good"
"29","Taiwan",7.92,7.67,7.08,0,550,2014,"Poor"
"30","Guatemala",6.75,6.67,7.17,10,2940.38423492063,2012,"Poor"
"31","Kenya",8.08,8,8.25,1,1800,2013,"Good"
"32","Mexico",7.42,7.58,7.58,9,1300,2012,"Poor"
"33","Colombia",7.58,7.5,7.83,2,1700,2013,"Good"
"34","Guatemala",7.83,7.75,7.67,1,1770,2014,"Good"
"35","Costa Rica",7.5,7.25,7,4,1200,2014,"Poor"
"36","Colombia",7.75,7.67,7.67,0,442,2016,"Good"
"37","Taiwan",7.67,7.67,7.58,0,750,2016,"Good"
"38","Haiti",6.83,6.83,6.75,1,825,2013,"Poor"
"39","Guatemala",7.83,8,8.17,3,1524,2012,"Good"
"40","Kenya",7.75,7.83,8.08,5,1580,2012,"Good"
"41","Ethiopia",7.83,7.83,8.08,2,1774.20545454545,NA,"Good"
"42","Guatemala",7.58,7.58,7.83,7,1550,2015,"Poor"
"43","United States (Hawaii)",7.42,7.33,7.25,0,518.16,2012,"Poor"
"44","Colombia",7.83,7.5,7.42,2,1550,2013,"Poor"
"45","Guatemala",8.17,8.17,7.67,1,1450,2012,"Good"
"46","Kenya",8.08,8.08,8,2,1754,2014,"Good"
"47","Mexico",7.67,7.58,7.5,0,1296,2014,"Good"
"48","Colombia",7.75,7.83,7.83,0,1550,2013,"Good"
"49","Honduras",7.25,7.25,7.17,0,1400,2015,"Poor"
"50","Brazil",7.75,7.67,7.58,1,1200,2012,"Good"
"51","Honduras",7.5,7.33,7.25,1,1400,2015,"Poor"
"52","Colombia",7.75,7.58,7.67,4,1625,2012,"Good"
"53","Philippines",7.08,7.33,7.33,3,1400,2014,"Poor"
"54","United States (Hawaii)",7.42,7.33,7.33,1,518.16,2012,"Poor"
"55","Mexico",7.08,7.33,7.33,12,950,2012,"Poor"
"56","Mexico",7.58,7.42,7.33,13,1800,2012,"Poor"
"57","Brazil",7.33,7.67,7.33,3,1,2016,"Good"
"58","Guatemala",7.5,7.5,7.58,2,1390.8024,2012,"Poor"
"59","United States (Hawaii)",7.58,7.33,7.42,3,518.16,2014,"Poor"
"60","Mexico",7.5,7.67,7.75,3,1300,2016,"Good"
"61","Colombia",7.67,7.58,7.42,1,175,2012,"Good"
"62","Mexico",7.33,7.25,7.42,6,1250,2012,"Poor"
"63","Mexico",7,7,7.33,1,1400,2012,"Poor"
"64","China",7.83,7.83,7.75,1,1400,2015,"Good"
"65","El Salvador",7.25,7.08,6.83,12,1250,2016,"Poor"
"66","Mexico",7.42,7.58,7.42,2,1400,2012,"Poor"
"67","Colombia",7.92,7.75,7.42,1,1800,2010,"Good"
"68","Guatemala",7.5,7.67,7.67,2,1371.6,2012,"Good"
"69","Taiwan",7.67,7.5,7.5,0,1240,2014,"Good"
"70","Thailand",7.5,7.75,7.83,0,800,2014,"Good"
"71","Mexico",7.92,7.58,7.92,1,1300,2012,"Poor"
"72","Mexico",6.92,6.92,7.25,2,1150,2012,"Poor"
"73","Indonesia",7.83,7.75,7.5,5,1250,2017,"Good"
"74","Guatemala",7.17,6.08,7.25,9,2940.38423492063,2012,"Poor"
"75","Mexico",7.5,7.17,7.25,1,100,2012,"Poor"
"76","Colombia",7.5,7.42,7.17,0,1750,2011,"Poor"
"77","Mexico",7,6.58,6.83,11,1140,2012,"Poor"
"78","Guatemala",7.5,7.67,7.67,1,1386.84,2010,"Good"
"79","Ethiopia",7.75,8.08,8.25,4,1750,2010,"Good"
"80","Brazil",8,8,7.5,2,1050,2011,"Good"
"81","Philippines",6.83,6.5,6.92,2,1000,2012,"Poor"
"82","Guatemala",7.08,7,7.33,19,1325.88,2010,"Poor"
"83","Brazil",7.58,7.58,7.5,2,905,2015,"Good"
"84","Mexico",7.67,7.42,7.42,0,1130,2016,"Poor"
"85","Honduras",7.58,7.42,7.42,4,1350,2015,"Poor"
"86","Mexico",7.5,7.17,7.17,0,1100,2012,"Poor"
"87","Colombia",7.67,7.58,7.58,1,1550,2014,"Good"
"88","Brazil",7.33,7.5,7.33,11,982,2016,"Poor"
"89","Guatemala",7.58,7.75,7.83,0,1400,2013,"Good"
"90","Colombia",7.67,7.67,7.67,1,1900,2013,"Good"
"91","Colombia",7.58,7.67,7.67,0,442,2015,"Good"
"92","Costa Rica",8.17,8,7.17,0,1750,2014,"Good"
"93","Mexico",7.33,7.25,7.42,4,1000,2012,"Poor"
"94","Guatemala",7.5,7.5,7.42,0,1219.2,2017,"Poor"
"95","Tanzania, United Republic Of",7.75,7.42,7.58,1,1700,2014,"Poor"
"96","Costa Rica",7.58,7.5,7.75,4,1100,2013,"Poor"
"97","Colombia",8.08,7.67,7.83,0,1800,2016,"Good"
"98","Mexico",7.75,7.92,7.67,4,900,2012,"Good"
"99","Honduras",7.5,7.17,7.42,5,1400,2014,"Poor"
"100","Brazil",7.5,7.83,7.58,5,1227,2016,"Good"
"101","Taiwan",7.67,7.42,7.42,0,1050,2016,"Good"
"102","Taiwan",7.33,7.17,7.08,0,850,2014,"Poor"
"103","Colombia",7.83,7.67,7.75,1,1560.29133858268,2015,"Poor"
"104","Guatemala",7.33,7,7.17,2,1219.2,2014,"Poor"
"105","United States (Hawaii)",7.33,7.42,7.67,1,518.16,2013,"Poor"
"106","United States (Hawaii)",7.08,6.92,6.67,5,518.16,2013,"Poor"
"107","Guatemala",7.67,7.5,8,0,1524,2012,"Good"
"108","Ethiopia",7.92,7.92,8,15,1800,2012,"Good"
"109","Uganda",8.25,8,8.08,0,1650,2012,"Good"
"110","Mexico",7.33,7.5,7.33,6,1000,2012,"Poor"
"111","United States (Hawaii)",7.42,7.42,7.58,0,518.16,2012,"Poor"
"112","Mexico",7.58,7.58,7.42,2,1380,2012,"Good"
"113","Colombia",7.75,7.67,7.58,3,1750,2013,"Good"
"114","Colombia",7.75,7.5,7.42,5,1560.29133858268,2016,"Good"
"115","Colombia",7.42,7.17,7.17,3,1560.29133858268,NA,"Poor"
"116","Guatemala",7.67,7.25,7.33,1,1200,2013,"Poor"
"117","United States (Hawaii)",7.58,7.83,7.75,0,518.16,2013,"Good"
"118","Thailand",6.83,7.42,7.17,0,1450,2014,"Poor"
"119","Guatemala",7.5,7.42,7.75,3,2940.38423492063,2017,"Poor"
"120","Tanzania, United Republic Of",7.42,7.42,7.42,4,1600,2014,"Poor"
"121","Nicaragua",7.08,7.5,7.17,4,1100,2015,"Poor"
"122","Taiwan",7.25,7.25,7,0,150,2014,"Poor"
"123","United States (Hawaii)",7.5,7.5,7.42,0,518.16,2013,"Good"
"124","Colombia",7.83,7.67,7.58,1,1600,2014,"Good"
"125","Mexico",7.83,7.92,7.83,1,1450,2012,"Good"
"126","United States (Hawaii)",7.58,7.67,7.5,0,518.16,NA,"Good"
"127","Guatemala",7.42,7.5,7.5,1,157.8864,2017,"Poor"
"128","Brazil",7.25,7.33,7.33,14,1100,2016,"Poor"
"129","Malawi",7.67,7.42,7.5,0,1599,2014,"Poor"
"130","Honduras",7.25,7.33,7.5,1,1450,2015,"Poor"
"131","Colombia",7.5,7.58,7.67,0,1625,2012,"Good"
"132","Mexico",7.42,7.5,7.58,0,1296,2014,"Poor"
"133","Mexico",7.33,7.08,7.42,2,1250,2012,"Poor"
"134","Taiwan",8.08,8.17,8.08,0,1000,2015,"Good"
"135","Colombia",7.25,7.17,6.75,4,1800,2010,"Poor"
"136","Nicaragua",6.92,6.92,7.42,6,1050,2015,"Poor"
"137","United States (Hawaii)",7.83,7.67,7.67,0,518.16,NA,"Good"
"138","Brazil",7.5,7.75,7.5,3,890,2018,"Good"
"139","Colombia",7.58,7.58,7.58,4,1775,2015,"Good"
"140","Brazil",7.67,7.67,7.75,5,890,2018,"Good"
"141","Guatemala",7.67,7.42,7.17,0,1500,2016,"Poor"
"142","Brazil",7.5,7.33,7.5,3,944,2016,"Poor"
"143","Mexico",7.25,7.33,7,7,850,2012,"Poor"
"144","Brazil",6.92,7.58,7.33,1,1,2016,"Poor"
"145","Colombia",7.5,7.42,7.42,0,1560.29133858268,2013,"Poor"
"146","Mexico",7.58,7.58,7.42,4,1338,2013,"Poor"
"147","Brazil",7.42,7.5,7.5,0,1028.15625,2016,"Poor"
"148","Brazil",7.83,7.83,7.67,3,1250,2012,"Good"
"149","Brazil",7.58,7.5,7.75,4,890,2018,"Good"
"150","Thailand",7.58,7.25,7.92,0,1078.1151,NA,"Good"
"151","Nicaragua",7.08,6.92,7.25,2,900,2015,"Poor"
"152","Mexico",6.75,7.08,7.25,12,1300,2012,"Poor"
"153","Colombia",7.75,7.58,7.83,5,1560.29133858268,2016,"Good"
"154","Tanzania, United Republic Of",7.25,7.08,7.33,1,1400,2014,"Poor"
"155","Ethiopia",7.92,7.83,8.33,3,1774.20545454545,NA,"Good"
"156","Indonesia",8.17,7.67,7.58,0,1400,2012,"Good"
"157","Tanzania, United Republic Of",7.75,7.58,7.58,6,1700,2014,"Good"
"158","Costa Rica",7.67,7.5,7.25,0,1300,2015,"Poor"
"159","Mexico",7.33,7.58,7.5,0,1237.79894179894,2014,"Poor"
"160","Thailand",7.83,7.33,7.33,0,1078.1151,2012,"Good"
"161","Ethiopia",7.83,8.08,8.08,4,1900,2014,"Good"
"162","Tanzania, United Republic Of",7.67,7.25,7.42,7,2285,2016,"Poor"
"163","Honduras",7.58,7.92,7.75,2,1500,2016,"Good"
"164","Guatemala",7.5,7,7.08,6,1310.64,2013,"Poor"
"165","Uganda",8,7.67,7.5,2,1488,2014,"Poor"
"166","Thailand",7.58,7.5,7.42,0,800,2013,"Poor"
"167","Guatemala",7.5,7.67,7.67,4,1700,2017,"Good"
"168","Mexico",8,7.92,8.08,0,1350,2012,"Good"
"169","United States",7.67,8.17,8,0,1941,2014,"Good"
"170","Peru",7.42,7.75,7.67,9,1200,2014,"Poor"
"171","Brazil",7.83,7.75,7.75,2,1100,2012,"Good"
"172","Nicaragua",7.5,7.5,7.42,1,1000,NA,"Poor"
"173","Taiwan",7.17,7.17,7.42,0,50,2017,"Poor"
"174","Tanzania, United Republic Of",7.33,7.17,7.25,0,1700,2014,"Poor"
"175","Malawi",7.58,7.42,7.33,0,1556,2014,"Poor"
"176","Honduras",0,0,0,2,1400,2017,"Poor"
"177","Kenya",7.33,7.58,7.75,4,1800,2018,"Good"
"178","El Salvador",8.42,8.08,7.17,2,1500,2013,"Good"
"179","Mexico",6.92,7.17,7.17,9,1264,2012,"Poor"
"180","Colombia",7.67,7.67,7.67,4,442,2016,"Good"
"181","Brazil",7.67,7.58,7.5,2,905,2015,"Good"
"182","Nicaragua",7.33,7.08,7,3,1050,2013,"Poor"
"183","Tanzania, United Republic Of",7.58,7.5,7.58,4,1550,2014,"Good"
"184","Brazil",7.67,7.58,7.58,0,890,2018,"Good"
"185","Nicaragua",7.08,7,6.83,7,7488.97058823529,2016,"Poor"
"186","Honduras",7.5,7.5,7.42,5,1400,2017,"Poor"
"187","Guatemala",8,7.5,8,0,1356.6648,2014,"Good"
"188","Uganda",8.08,8,7.67,5,1950,2013,"Good"
"189","Mexico",7.33,7.17,7.08,0,1300,2012,"Poor"
"190","Mexico",7.25,7.42,7.33,16,1650,2012,"Poor"
"191","Thailand",7.33,7.67,7.5,0,1078.1151,2011,"Good"
"192","Colombia",7.92,7.75,7.92,3,1775,2014,"Good"
"193","Honduras",7.5,7.5,7.17,3,1500,2017,"Poor"
"194","Colombia",7.67,7.67,7.5,3,1775,2014,"Good"
"195","Guatemala",7.33,7.17,7.58,3,1219.2,2014,"Poor"
"196","Mexico",7.75,7.67,7.5,8,532,2012,"Good"
"197","Guatemala",7.75,7.75,7.92,4,1500,2016,"Good"
"198","Mexico",6.92,6.42,7.33,27,1200,2012,"Poor"
"199","Mexico",7.17,7.08,7.25,3,1300,2012,"Poor"
"200","Guatemala",7.42,7.33,7.67,3,1219.2,2017,"Poor"
"201","Guatemala",7.25,7.17,7.25,6,1550,2015,"Poor"
"202","United States (Hawaii)",7.5,7.5,7.42,0,518.16,2012,"Good"
"203","Rwanda",7.83,7.92,7.83,0,1900,2015,"Good"
"204","Colombia",7.58,7.67,7.33,1,1500,2017,"Good"
"205","Brazil",7.58,7.83,7.67,3,1038.5,2012,"Good"
"206","Mexico",7.83,7.83,7.92,5,1300,2017,"Good"
"207","Mexico",7.08,7,7.33,11,1250,2012,"Poor"
"208","Costa Rica",7.58,7.33,7.33,2,13,2013,"Poor"
"209","United States (Hawaii)",7.5,7.33,7.58,3,518.16,2013,"Poor"
"210","Tanzania, United Republic Of",8.42,8.17,8,1,1557.69696969697,2012,"Good"
"211","Brazil",7.25,7.5,7.17,0,1100,2015,"Poor"
"212","Indonesia",7.75,7.83,8,3,1325,2012,"Good"
"213","Colombia",5.08,7.75,7.75,1,1600,2016,"Poor"
"214","Malawi",7.75,7.33,7.33,1,1200,2014,"Poor"
"215","Taiwan",7.5,7.5,7.5,0,200,2014,"Poor"
"216","Mexico",7.83,7.75,7.58,2,1261,2015,"Good"
"217","Tanzania, United Republic Of",7.42,7.42,7.42,5,1800,2014,"Poor"
"218","Costa Rica",7.5,7.67,7.5,3,1200,2013,"Good"
"219","Guatemala",7.75,7.5,7.5,10,1402.08,2012,"Good"
"220","El Salvador",7.67,7.67,7.33,4,1250,2017,"Good"
"221","Costa Rica",7.75,7.83,8,2,1575,2012,"Good"
"222","Honduras",7,6.17,6.67,3,1450,2014,"Poor"
"223","Brazil",7.67,7.42,7.67,4,1250,2012,"Good"
"224","Honduras",7.58,7,6.92,5,1650,2017,"Poor"
"225","Mexico",7.83,7.67,7.58,2,1000,2012,"Good"
"226","Ethiopia",8.75,8.67,8.58,1,2075,2014,"Good"
"227","Mexico",7.83,7.92,7.75,4,1400,2012,"Good"
"228","El Salvador",7.83,8,7.75,0,1350,2012,"Good"
"229","Brazil",8.33,8,8,2,1250,2011,"Good"
"230","Uganda",7.58,7.75,7.75,1,1800,2015,"Good"
"231","Mexico",7.25,7.08,7.25,20,1550,2012,"Poor"
"232","Brazil",7.75,8.08,8.08,0,1100,2015,"Poor"
"233","Brazil",7.58,7.5,7.42,10,1100,NA,"Poor"
"234","Colombia",8,7.58,7.58,0,1850,2014,"Good"
"235","Nicaragua",7.25,6.58,6.25,5,1100,2016,"Poor"
"236","Mexico",7,7,7.17,10,1000,2012,"Poor"
"237","Mexico",7.42,7.33,7.42,1,1200,2012,"Poor"
"238","Tanzania, United Republic Of",7.42,7.33,7.25,2,1456,2014,"Poor"
"239","Brazil",8,8,7.67,1,1250,2011,"Good"
"240","Mexico",6.92,7,6.92,1,1000,2014,"Poor"
"241","Guatemala",7.42,7.25,7.33,2,1219.2,2014,"Poor"
"242","Uganda",7.92,7.83,7.92,3,1775,2012,"Good"
"243","Brazil",7.58,7.83,7.42,1,1200,2015,"Good"
"244","Colombia",7.58,7.58,7.58,0,1483,2014,"Good"
"245","Costa Rica",7.92,7.58,7.75,14,1352.15,2012,"Poor"
"246","Colombia",7.83,7.5,7.42,3,1775,2013,"Good"
"247","India",7.67,7.33,6.67,0,1482.72727272727,2016,"Poor"
"248","Brazil",7.5,7.42,7.42,2,125,2012,"Poor"
"249","Guatemala",6.5,6.33,7.5,1,1310.64,2013,"Poor"
"250","Brazil",7.5,7.58,7.5,7,1028.15625,2016,"Good"
"251","United States (Hawaii)",7.25,7.75,7.67,0,518.16,NA,"Poor"
"252","Honduras",7.5,7.5,7.67,5,1450,2013,"Good"
"253","Taiwan",7.25,7.25,7.08,0,250,2014,"Poor"
"254","India",7.67,7.75,7.67,0,3140,2017,"Good"
"255","Brazil",7.42,7.42,7.42,5,934,2016,"Poor"
"256","Thailand",7.5,7.83,7.58,0,1078.1151,2011,"Good"
"257","Taiwan",7.42,7.33,7.33,0,900,2014,"Poor"
"258","Mexico",7.67,7.75,7.67,32,900,2012,"Good"
"259","Mexico",7.5,7.42,7.42,2,1200,2012,"Poor"
"260","China",7.5,7.67,7.67,0,1200,2015,"Good"
"261","Philippines",8.08,7.5,7.42,0,1600,2014,"Good"
"262","Tanzania, United Republic Of",7.25,7.17,7.25,5,1700,2016,"Poor"
"263","Honduras",7.5,7.42,7.42,3,1200,2018,"Poor"
"264","Guatemala",7.08,6.92,7,15,1310.64,2013,"Poor"
"265","Colombia",7.58,7.67,7.17,0,1800,2010,"Poor"
"266","Brazil",7.42,7.5,7.5,5,890,2018,"Poor"
"267","Ethiopia",7.83,8,8.17,7,1774.20545454545,2017,"Good"
"268","Mexico",7.67,7.5,7.5,3,1300,2013,"Poor"
"269","Guatemala",7.58,7.5,7.58,1,1901,2017,"Poor"
"270","Brazil",7.67,7.58,7,1,1028.15625,2012,"Poor"
"271","Taiwan",7.58,7.58,7.17,0,729.983333333333,NA,"Good"
"272","Taiwan",7.75,7.75,7.5,0,1300,2014,"Good"
"273","Mexico",7.42,7,7.08,4,1400,2012,"Poor"
"274","Guatemala",7.83,7.5,8,2,2940.38423492063,2012,"Good"
"275","Kenya",8.17,7.83,7.75,7,1,2015,"Good"
"276","Colombia",7.5,7.42,7.5,1,1750,2013,"Poor"
"277","Brazil",7.58,7.67,7.75,7,934,2016,"Good"
"278","Guatemala",7.5,7.58,7.83,7,2100,2016,"Good"
"279","Guatemala",7.92,7.67,7.25,1,2940.38423492063,NA,"Good"
"280","United States (Hawaii)",7.25,7.08,7.17,0,518.16,2014,"Poor"
"281","Brazil",7.17,7.17,7.17,5,1100,2018,"Poor"
"282","China",7.67,8,7.83,2,1100,2013,"Good"
"283","Colombia",7.67,7.67,7.83,4,1560.29133858268,2016,"Good"
"284","Brazil",7.42,7.25,7,3,1200,2015,"Poor"
"285","Taiwan",7.92,7.58,7.83,0,350,2016,"Good"
"286","Costa Rica",7.58,7.42,7.17,1,13,2015,"Poor"
"287","El Salvador",7.33,7.17,7.08,1,1450,2013,"Poor"
"288","Mexico",7.58,7.58,7.5,6,1550,2013,"Good"
"289","United States (Hawaii)",7.83,7,7.58,10,518.16,NA,"Poor"
"290","Mexico",7.75,8,7.83,0,1200,2012,"Good"
"291","China",7.67,7.67,7.67,3,1600,2015,"Good"
"292","Colombia",7.83,7.83,7.33,1,1600,2011,"Good"
"293","Brazil",7.75,7.67,7.5,1,1000,2012,"Good"
"294","China",7,6.92,7.17,5,1850,2013,"Poor"
"295","Taiwan",7.17,6.75,7.33,0,775,2012,"Poor"
"296","Honduras",6.83,6.83,6.83,7,1350,2014,"Poor"
"297","Mexico",7.42,7.42,7.33,1,1500,2012,"Poor"
"298","Costa Rica",7.17,7.42,8,20,1352.15,2012,"Poor"
"299","Costa Rica",7.33,7.33,7.25,0,1300,2014,"Poor"
"300","Uganda",7.83,7.5,7.58,0,1650,2013,"Good"
"301","Brazil",7.42,7.58,7.5,3,1100,2012,"Poor"
"302","Colombia",7.75,7.75,7.75,5,1750,2013,"Good"
"303","Mexico",7.5,7.58,7.5,0,1300,2012,"Poor"
"304","Ethiopia",8.25,8.33,8.25,2,1635,2010,"Good"
"305","Taiwan",7.67,7.33,7.25,0,700,2014,"Poor"
"306","Uganda",7.67,7.58,7.42,6,1473,2015,"Good"
"307","Thailand",6.92,7.17,7.42,0,800,2013,"Poor"
"308","Mexico",7.83,7.33,7.58,2,1500,2012,"Poor"
"309","Mexico",7.75,7.75,7.67,2,1200,2014,"Good"
"310","United States (Hawaii)",7.5,7.25,7.25,2,518.16,2014,"Poor"
"311","China",7.83,7.75,7.5,2,1650,2015,"Good"
"312","Colombia",7.5,7.5,7.42,0,1775,2013,"Poor"
"313","Malawi",7.5,7.25,7.17,1,995,2014,"Poor"
"314","Brazil",7.17,7.58,7.5,1,1,2016,"Poor"
"315","Honduras",7.67,7.67,7.67,3,1350,2015,"Good"
"316","Ethiopia",8.17,8.67,8.5,1,1905,2014,"Good"
"317","Brazil",8.5,8,7.75,1,1100,2011,"Good"
"318","Mexico",7.58,7.33,7.25,8,808,2012,"Poor"
"319","Colombia",8.17,7.83,8.08,0,2560,2015,"Good"
"320","Guatemala",7.5,7.75,7.83,1,1500,2015,"Good"
"321","Colombia",7.5,7.58,7.75,2,1775,2014,"Good"
"322","Mexico",7.75,7.58,7.58,2,1500,2013,"Good"
"323","Colombia",7.42,8,7.75,0,1560.29133858268,2012,"Poor"
"324","Mexico",6.75,6.75,7.25,8,1200,2010,"Poor"
"325","Indonesia",7.67,7.67,7.58,3,1400,2017,"Good"
"326","Guatemala",7.75,7.83,8,1,1600,2015,"Good"
"327","United States (Hawaii)",7.42,7.75,7.58,2,518.16,2012,"Good"
"328","Costa Rica",7.5,7.5,7.5,0,1900,2016,"Good"
"329","Myanmar",8,7.08,7.33,26,914.4,2015,"Poor"
"330","Philippines",7.58,7.58,7.58,1,1200,2015,"Good"
"331","Taiwan",7.5,7.58,7.33,9,775,2014,"Good"
"332","Colombia",7.75,7.25,7.42,3,1750,2013,"Good"
"333","Colombia",7.67,7.58,7.5,4,1560.29133858268,2012,"Good"
"334","Ethiopia",7.75,7.67,7.67,7,1850,2014,"Good"
"335","Mexico",7.58,7.58,7.75,11,1237.79894179894,2014,"Good"
"336","Taiwan",7.58,7.67,7.67,4,968,2016,"Good"
"337","Taiwan",7.75,7.75,7.75,0,1000,2014,"Good"
"338","Ethiopia",7.75,7.75,7.75,1,1493.52,NA,"Good"
"339","Guatemala",7.92,7.67,7.92,1,1219.2,2014,"Good"
"340","Colombia",7.92,7.58,7.83,6,2527,2017,"Good"
"341","Brazil",8,7.92,7.75,2,1200,2011,"Good"
"342","Mexico",7.33,7.33,7.08,12,1000,2012,"Poor"
"343","United States (Hawaii)",8.08,7.83,7.75,0,518.16,NA,"Good"
"344","Guatemala",7.83,7.67,7.33,0,1310.64,2013,"Good"
"345","United States (Hawaii)",7.83,7.83,7.17,0,518.16,2012,"Good"
"346","Nicaragua",7.33,7.5,7.17,7,1200,2016,"Poor"
"347","Brazil",7.67,7.42,7.58,4,890,2018,"Good"
"348","Uganda",8,7.92,7.75,0,1400,2013,"Good"
"349","United States (Hawaii)",7.5,7,6.92,3,518.16,2014,"Poor"
"350","Malawi",7.5,7.42,7.58,1,2500,2014,"Poor"
"351","Taiwan",6.83,6.75,7.25,0,800,2013,"Poor"
"352","Mexico",7.33,7.33,7.42,2,1150,2013,"Poor"
"353","Taiwan",7.5,7.42,7.25,0,600,2014,"Poor"
"354","El Salvador",7.75,7.58,7.75,3,1200,2011,"Good"
"355","Guatemala",7.33,7.17,7.42,3,1219.2,2014,"Poor"
"356","Colombia",7.92,7.75,7.67,4,1560.29133858268,2016,"Good"
"357","Guatemala",7.67,7.67,7.83,0,1500,2014,"Good"
"358","Guatemala",7.58,7.5,7.75,2,1700,2017,"Poor"
"359","Brazil",7.42,7.42,7.33,3,1260,2014,"Poor"
"360","Mexico",7.5,7.58,7.5,4,1000,2012,"Poor"
"361","Costa Rica",7.67,7.58,7.75,1,1750,2014,"Good"
"362","Honduras",7.5,7.58,7.5,8,1396,2017,"Poor"
"363","Mexico",7.83,7.67,7.58,3,1059,2015,"Good"
"364","Guatemala",8,7.75,7.58,4,2940.38423492063,2016,"Good"
"365","Brazil",7.58,7.58,7.58,2,950,2012,"Poor"
"366","Malawi",7.42,7.42,7.58,0,1100,2014,"Poor"
"367","Colombia",7.5,7.58,7.67,2,1800,2011,"Good"
"368","Taiwan",7.83,7.75,7.17,0,110,2014,"Poor"
"369","Mexico",7.67,7.58,7.58,2,1650,2012,"Poor"
"370","Colombia",7.67,7.33,7.33,0,1775,2012,"Poor"
"371","Tanzania, United Republic Of",7.33,7.33,7.25,7,1700,2013,"Poor"
"372","Colombia",7.33,7.42,7.42,2,1775,2012,"Good"
"373","Colombia",8,8,8.17,0,1800,2013,"Good"
"374","Brazil",7.25,7.75,7.42,0,1,2016,"Poor"
"375","Brazil",7.42,7.5,7.33,0,1260,2014,"Good"
"376","Honduras",7.42,7.17,7.5,1,1400,2015,"Poor"
"377","Guatemala",7.92,7.75,7.67,4,1310.64,2013,"Good"
"378","Costa Rica",7.92,7.83,7.83,0,1700,2014,"Good"
