"","country_of_origin","aroma","flavor","acidity","category_two_defects","altitude_mean_meters","harvested","Qualityclass"
"379","Mexico",7.25,7.08,7.33,21,940,2012,"Poor"
"380","Uganda",7.92,7.75,7.67,26,1700,2012,"Good"
"381","Mexico",7,6.83,7.42,30,800,2012,"Poor"
"382","United States (Hawaii)",7.58,7.5,7.33,1,518.16,NA,"Poor"
"383","Thailand",7.33,7.5,7.5,0,1450,2014,"Good"
"384","El Salvador",7.33,7.67,7.83,4,1250,2016,"Good"
"385","Brazil",8.17,7.92,7.75,2,12,2010,"Good"
"386","Colombia",7.75,7.58,7.5,0,1000,2016,"Good"
"387","Colombia",7.75,7.58,7.83,0,1800,2013,"Good"
"388","Tanzania, United Republic Of",7.42,7.42,7.58,3,1350,2014,"Poor"
"389","Mexico",7.5,7.42,7.58,6,1400,2013,"Poor"
"390","Malawi",7.58,7.17,7.42,0,1422,2014,"Poor"
"391","Taiwan",7.75,7.33,7.33,0,1000,2014,"Poor"
"392","Malawi",7.58,7.25,7.08,12,995,2014,"Poor"
"393","Colombia",7.58,8.08,7.83,2,1550,2014,"Good"
"394","Taiwan",7.25,7.25,7.25,0,600,2014,"Poor"
"395","Mexico",7.5,7.67,7.5,8,1200,2012,"Good"
"396","Mexico",7.83,8,7.75,3,1300,2015,"Good"
"397","Tanzania, United Republic Of",8,7.83,7.92,2,1620,2014,"Good"
"398","United States (Hawaii)",7.5,6.92,7.25,8,518.16,2013,"Poor"
"399","Brazil",8.58,8.42,8.5,1,1028.15625,2013,"Good"
"400","Mexico",7.5,7.5,7.25,7,981,2012,"Poor"
"401","Nicaragua",7.25,7.25,7.25,5,110000,2015,"Poor"
"402","United States (Hawaii)",7.5,7.75,7.83,0,518.16,2014,"Poor"
"403","Colombia",7.67,7.83,8,2,1750,2012,"Good"
"404","Guatemala",7.25,7.33,7,4,1219.2,2014,"Poor"
"405","Guatemala",7.58,7.67,7.42,1,1700,2017,"Poor"
"406","Colombia",7.83,7.67,7.75,0,1560.29133858268,2016,"Good"
"407","Philippines",7.25,7.25,7.08,4,1200,2014,"Poor"
"408","India",7.67,7.67,7.33,1,750,2014,"Poor"
"409","Brazil",7.42,7.67,7.08,9,1,2016,"Poor"
"410","Colombia",7.67,7.67,7.75,0,1550,2013,"Good"
"411","Taiwan",7.67,7.67,7.08,0,729.983333333333,2015,"Good"
"412","Tanzania, United Republic Of",7.42,7.42,7.5,1,1600,2016,"Poor"
"413","Costa Rica",8,7.58,7.75,4,1200,2014,"Good"
"414","Indonesia",7.81,7.88,7.75,0,1522.91666666667,2017,"Good"
"415","Costa Rica",7.92,8.08,7.92,0,1300,2014,"Good"
"416","China",8.42,8.25,8.17,0,1450,2015,"Good"
"417","Vietnam",7.58,7.42,7.33,0,1550,2017,"Good"
"418","Honduras",7.58,7.5,7.33,1,1400,2017,"Poor"
"419","Brazil",8.5,8.17,7.75,2,1300,2011,"Good"
"420","Mexico",6.92,7.17,7.5,4,1050,2012,"Poor"
"421","Ethiopia",8,8.08,8,3,1775,2014,"Good"
"422","Thailand",7.75,7.75,8,2,1499.9208,2011,"Good"
"423","Mexico",7.83,7.83,7.67,0,1170,2012,"Good"
"424","Guatemala",7.33,7.5,7.42,1,2940.38423492063,2012,"Poor"
"425","Taiwan",7.5,7.5,7.5,0,650,2014,"Poor"
"426","Kenya",7.83,8.08,8.08,2,1600,2012,"Good"
"427","Uganda",7.83,7.75,7.83,1,1600,2012,"Good"
"428","Honduras",7.33,7.33,7.33,3,1450,2014,"Poor"
"429","Mexico",7.33,7,7.25,2,1500,2012,"Poor"
"430","Thailand",7.33,7.42,7.42,3,800,2012,"Poor"
"431","Brazil",7.58,7.5,7.5,2,1100,2012,"Poor"
"432","Nicaragua",7.5,7.42,7.33,3,1100,2017,"Poor"
"433","United States (Hawaii)",7.92,7.92,7.83,1,518.16,2012,"Good"
"434","Honduras",7.42,7.25,7.33,1,1350,2014,"Poor"
"435","Taiwan",7.25,7.17,7.08,0,688,2014,"Poor"
"436","United States (Hawaii)",7.83,7.75,7.83,9,518.16,2012,"Good"
"437","Brazil",7.75,7.5,7.42,2,1028.15625,2012,"Poor"
"438","Indonesia",7.5,7.5,7.42,3,1300,2017,"Poor"
"439","Guatemala",7.5,6.67,7.67,4,1417.32,2012,"Poor"
"440","Colombia",7.58,7.33,7.33,2,1300,2013,"Good"
"441","Myanmar",7.42,7,7,1,4287,2014,"Poor"
"442","Guatemala",7.67,7.75,7.83,5,1219.2,2016,"Good"
"443","Uganda",7.83,7.58,7.67,2,1745,2013,"Poor"
"444","Tanzania, United Republic Of",7.67,7.42,7.58,1,1600,2014,"Good"
"445","Brazil",8.5,8.5,8,2,1250,2011,"Good"
"446","Indonesia",7.92,7.83,7.75,7,1200,2016,"Good"
"447","Brazil",7.75,7.5,7.5,3,1000,2011,"Good"
"448","Mexico",7.08,7,7.25,11,1200,2012,"Poor"
"449","Nicaragua",7.83,7.58,7.83,2,925,2010,"Good"
"450","Colombia",7.42,7.25,7.25,3,1200,2013,"Poor"
"451","Thailand",7.5,7.25,7.75,0,1078.1151,NA,"Good"
"452","Brazil",7.75,7.58,7.42,0,1100,2015,"Poor"
"453","Mexico",7.33,7.17,6.75,6,975,2012,"Poor"
"454","United States",7.42,7.58,7.5,9,1200,2014,"Good"
"455","El Salvador",7.67,7.58,7.5,2,1250,2014,"Poor"
"456","Colombia",7.75,7.67,7.75,2,442,2016,"Good"
"457","Honduras",7.42,7.83,7.92,5,1500,2017,"Good"
"458","Colombia",7.5,7.75,7.75,0,1450,2011,"Good"
"459","Brazil",7.58,7.5,7.25,1,1028.15625,2014,"Poor"
"460","Honduras",7.42,7.33,7.58,0,1428.31818181818,2012,"Poor"
"461","Nicaragua",7.33,7.33,7.42,1,1100,2015,"Poor"
"462","United States",8,8.5,8.17,0,2080,2014,"Good"
"463","Indonesia",7.75,7.17,7.33,0,1400,2012,"Poor"
"464","Myanmar",6.92,7.5,7.58,2,3825,2015,"Poor"
"465","Peru",7,7.08,7.25,2,1200,2013,"Poor"
"466","Taiwan",7.17,7.83,7.67,0,350,2016,"Good"
"467","Brazil",7.33,7.17,7.67,3,1028.15625,NA,"Poor"
"468","Myanmar",7.17,7.33,7.42,4,3845,2015,"Poor"
"469","Kenya",7.17,7.58,7.5,3,1600,2017,"Poor"
"470","Taiwan",8,8,8.25,0,1200,2015,"Good"
"471","Mexico",7.67,7.42,7.83,0,1000,2012,"Poor"
"472","Costa Rica",8.08,7.83,7.83,10,1352.15,2012,"Good"
"473","Mexico",7.25,7.25,7.5,47,1300,2012,"Poor"
"474","United States (Hawaii)",7.92,6.83,7.42,0,518.16,NA,"Poor"
"475","Guatemala",7.67,7.67,7.58,2,1901,2017,"Poor"
"476","Costa Rica",7.67,7.75,7.75,0,1850,2014,"Good"
"477","El Salvador",7.42,7.08,7.33,6,1450,2017,"Poor"
"478","Brazil",7.25,7.58,8,0,1,2016,"Good"
"479","Colombia",7.83,7.75,7.58,0,1800,2016,"Good"
"480","Guatemala",7.5,7.58,7.58,4,2940.38423492063,2012,"Good"
"481","Brazil",7.92,7.58,7.58,4,950,2012,"Good"
"482","Mexico",7.67,7.58,7.42,4,1250,2012,"Poor"
"483","Haiti",6.75,6.58,6.67,16,350,2012,"Poor"
"484","Mexico",7.67,7.33,7.17,1,1550,2014,"Poor"
"485","Brazil",7.58,7.83,7.25,0,1260,2014,"Good"
"486","Kenya",7.92,8.17,8.5,1,1860,2013,"Good"
"487","Mexico",7.42,7.25,7.75,7,1800,2012,"Poor"
"488","Uganda",7.67,7.83,7.83,6,1100,2014,"Poor"
"489","Mexico",7.42,7.33,7.17,8,763,2012,"Poor"
"490","Mexico",7.42,7.42,7.17,5,1250,2012,"Poor"
"491","Colombia",7.83,7.75,7.58,1,1560.29133858268,2014,"Good"
"492","Guatemala",7.92,8.08,8.08,3,2940.38423492063,2016,"Good"
"493","Mexico",7.25,6.83,7.08,8,1100,2012,"Poor"
"494","Guatemala",7.58,7.58,7.58,4,2940.38423492063,2012,"Good"
"495","Brazil",7.81,7.81,7.75,4,1028.15625,NA,"Good"
"496","Brazil",7.33,7.67,7.5,2,925,2011,"Poor"
"497","Costa Rica",7.67,7.67,7.67,0,1850,2015,"Good"
"498","Brazil",7.58,7.75,7.5,2,900,2011,"Good"
"499","Nicaragua",7.42,7,7.17,0,1000,2016,"Poor"
"500","United States (Hawaii)",7.5,7.92,7.83,0,518.16,NA,"Good"
"501","Mexico",7.92,8.17,8.08,0,1400,2011,"Good"
"502","United States (Hawaii)",7.5,7.92,7.67,0,518.16,2010,"Good"
"503","Brazil",7.58,7.67,7.5,1,1000,2012,"Poor"
"504","Taiwan",7.5,7.5,7.25,0,1000,2012,"Poor"
"505","Uganda",8,7.67,7.42,0,1800,2014,"Good"
"506","El Salvador",7.58,7.5,7.58,0,1330,2016,"Good"
"507","Brazil",7.33,7.58,7.17,0,1100,2015,"Poor"
"508","United States (Hawaii)",7.58,7.08,7.17,10,518.16,2012,"Poor"
"509","Brazil",7.25,7.33,7.5,3,1250,2016,"Poor"
"510","Thailand",7.83,8.33,8.25,9,1300,2012,"Good"
"511","Guatemala",7.75,7.83,7.83,1,1219.2,2013,"Good"
"512","United States (Hawaii)",7.33,7.33,7.5,17,518.16,NA,"Poor"
"513","Guatemala",7.67,7.58,7.42,0,1219.2,2017,"Poor"
"514","Colombia",7.58,7.67,7.17,2,442,2016,"Good"
"515","Uganda",8.17,7.75,7.67,29,1700,2012,"Good"
"516","India",7.67,7.75,7.83,0,750,2014,"Good"
"517","Guatemala",7,7.5,7.17,3,2940.38423492063,2012,"Poor"
"518","Ethiopia",7.83,7.75,7.75,1,1800,2017,"Good"
"519","United States (Hawaii)",7.58,7.67,7.67,5,518.16,2013,"Poor"
"520","Ethiopia",8.08,8.58,8.5,4,1822.5,2014,"Good"
"521","Taiwan",7.5,6.92,7.33,0,1100,2014,"Poor"
"522","Colombia",7.67,7.67,7.67,3,1775,2012,"Good"
"523","Guatemala",7.5,7.42,7.83,6,1676.4,2015,"Poor"
"524","Colombia",7.58,7.5,7.58,0,1700,2011,"Poor"
"525","Colombia",7.5,7.33,7.17,0,1560.29133858268,2016,"Poor"
"526","United States (Hawaii)",7.25,7.75,7.83,0,518.16,2012,"Good"
"527","Brazil",7.42,7.33,7.5,4,1020,2017,"Poor"
"528","Colombia",7.42,7.67,7.75,0,442,2015,"Good"
"529","Papua New Guinea",8.33,8.42,8.33,1,1700,2012,"Good"
"530","Colombia",7.75,7.75,7.83,1,1750,2012,"Good"
"531","Ethiopia",8.42,8.17,8.17,1,1774.20545454545,2013,"Good"
"532","Colombia",7.5,7.42,7.5,4,1800,2013,"Good"
"533","El Salvador",7.42,7.83,8.08,3,1200,2011,"Good"
"534","Guatemala",7.5,7.17,7.5,3,1219.2,2014,"Poor"
"535","Laos",7.42,7.33,7.17,0,1300,2016,"Poor"
"537","Guatemala",6.17,6.5,7.17,5,2940.38423492063,NA,"Poor"
"538","Panama",8,8,8.08,0,1600,2017,"Good"
"539","Guatemala",8,8,8.33,1,1417.32,2012,"Good"
"540","Guatemala",7.33,7.42,7.42,0,1219.2,2017,"Poor"
"541","Colombia",7.33,7.67,7.42,1,1000,2013,"Good"
"542","Brazil",7.17,7.33,7.25,6,1200,2015,"Poor"
"543","Taiwan",7.92,7.92,7.58,0,1200,2014,"Good"
"544","Guatemala",7.67,8,8,2,2940.38423492063,2012,"Good"
"545","Colombia",7.33,7.25,7.58,1,1750,2013,"Poor"
"546","Colombia",7.67,7.75,7.67,0,1480,2014,"Good"
"547","Panama",7.42,7.42,7.58,4,1100,2012,"Good"
"548","Colombia",7.83,7.67,7.92,4,1500,2016,"Good"
"549","Brazil",7.5,7.58,7.67,5,894,2016,"Good"
"550","Guatemala",7.58,7.5,7.67,0,157.8864,2017,"Poor"
"551","United States (Hawaii)",7.25,7.42,7.58,0,518.16,2013,"Good"
"552","Honduras",7.25,7.42,7.42,0,1450,2016,"Poor"
"553","Haiti",7.58,7.5,7.5,4,1280.16,2012,"Good"
"554","Burundi",7.75,7.67,7.5,5,1880,2012,"Good"
"555","Mexico",7.08,6.83,7.42,20,900,2012,"Poor"
"556","Guatemala",7.83,7.67,7.67,3,1310.64,2013,"Good"
"557","Guatemala",7.42,7.42,7.42,1,1700,2017,"Poor"
"558","Tanzania, United Republic Of",7.42,7.33,7.42,5,1500,2014,"Poor"
"559","Colombia",7.58,7.25,7.25,1,1750,2011,"Poor"
"560","Tanzania, United Republic Of",7.33,7.33,7.42,4,1877,2014,"Poor"
"561","Mexico",7.5,7.5,7.42,1,1400,2013,"Poor"
"562","Honduras",7.58,7.5,7.33,2,1450,2016,"Poor"
"563","Indonesia",7.33,7,6.08,26,3500,2011,"Poor"
"564","Guatemala",7.67,7.67,7.67,0,1500,2012,"Good"
"565","Mexico",7,6.92,6.92,7,850,2012,"Poor"
"566","Guatemala",7.75,7.83,7.83,0,1219.2,2014,"Good"
"567","Guatemala",7.92,7.67,7.75,3,1650,2015,"Good"
"568","Haiti",7.42,7,7.25,0,1000,2012,"Poor"
"569","Taiwan",7.5,7.5,7.25,0,650,2014,"Poor"
"570","Mexico",7.08,7,7.5,7,1700,2013,"Poor"
"571","Mexico",7.5,7.58,7.5,6,1250,2012,"Good"
"572","Uganda",7.67,7.67,7.75,5,1800,2013,"Good"
"573","Ethiopia",8.42,8,8,7,1700,2014,"Good"
"574","Taiwan",7.83,7.67,7.67,0,650,2016,"Good"
"575","Mexico",7.58,7.58,7.58,2,1100,2012,"Good"
"576","Uganda",7.58,7.92,7.83,1,1095,2014,"Poor"
"577","Indonesia",7.58,7.42,7.67,1,1350,2015,"Poor"
"578","Guatemala",7.42,7.58,7.67,1,1219.2,2017,"Good"
"579","Myanmar",7.33,7.58,7.42,2,4001,2015,"Poor"
"580","Brazil",7,7,7,55,1028.15625,NA,"Poor"
"581","Guatemala",7.33,7.33,7.5,4,1310.64,2013,"Poor"
"582","Kenya",7.92,7.83,7.92,0,1800,2014,"Good"
"583","Colombia",7.67,7.42,7.42,3,1550,2014,"Good"
"584","Colombia",7.67,7.83,7.75,3,1550,2014,"Good"
"585","Mexico",7.25,6.83,7.08,7,1100,2012,"Poor"
"586","Colombia",7.5,7.75,7.75,4,1625,2015,"Good"
"587","Brazil",7.42,7.42,7.33,10,1250,2013,"Poor"
"588","Mexico",7.25,7.67,7.67,13,1650,2012,"Poor"
"589","Brazil",7.67,7.83,7.67,2,890,2018,"Good"
"590","Vietnam",7.42,7.25,7.58,2,1550,2017,"Poor"
"591","Brazil",6.83,7,7.08,4,1028.15625,NA,"Poor"
"592","Mexico",7.67,7.17,7.33,0,1350,2012,"Poor"
"593","Tanzania, United Republic Of",7.83,7.67,7.83,7,1620,2014,"Good"
"594","Taiwan",7.42,7.58,7.42,0,650,2012,"Poor"
"595","Peru",7.83,7.75,7.83,5,1200,2013,"Good"
"596","Brazil",7.5,7.5,7.5,4,890,2018,"Good"
"597","Uganda",7.33,6.92,7.33,3,1700,2013,"Poor"
"598","Guatemala",7.67,7.75,7.83,2,1500,2014,"Good"
"599","Brazil",7.42,7.42,7.42,3,1028.15625,2013,"Poor"
"600","Colombia",7.75,7.58,7.75,5,1799,2016,"Good"
"601","Taiwan",7,7.08,7.17,0,729.983333333333,NA,"Poor"
"602","Guatemala",7.5,7.42,7.25,0,2940.38423492063,2017,"Poor"
"603","Colombia",8,7.92,7.92,3,1560.29133858268,2016,"Good"
"604","Ethiopia",7.75,7.75,7.58,40,1550,2013,"Good"
"605","Guatemala",7.67,7.75,7.92,3,1550,2015,"Good"
"606","Honduras",7.58,7.58,7.5,4,1400,2017,"Good"
"607","Colombia",7.75,7.92,7.75,3,1775,2012,"Good"
"608","Mexico",7.58,7.42,7.75,1,1250,2012,"Poor"
"609","Mexico",7.67,7.83,7.58,7,1200,2012,"Good"
"610","Mexico",7.5,7.42,7.5,8,690,2012,"Poor"
"611","Uganda",7.67,7.67,7.58,8,1645,2015,"Good"
"612","Uganda",7.75,7.42,7.58,1,1200,2013,"Poor"
"613","Taiwan",7.42,7.25,7.17,0,850,2014,"Poor"
"614","Taiwan",6.92,7,7,1,700,2014,"Poor"
"615","Mexico",7.67,7.58,7.75,4,1300,2012,"Good"
"616","Taiwan",7.58,7.17,7.17,0,600,2014,"Poor"
"617","Mexico",7.08,7.33,7.33,12,1100,2012,"Poor"
"618","Colombia",7.67,7.67,7.92,5,1775,2014,"Good"
"619","Brazil",7.58,7.5,7.75,4,975,2011,"Good"
"620","Myanmar",7.17,7.33,7.42,2,3800,2015,"Poor"
"621","Honduras",7.5,7.5,7.5,1,1600,2017,"Poor"
"622","Honduras",7.67,7.5,7.42,2,1350,2015,"Poor"
"623","China",7.75,7.92,7.83,1,1680,2015,"Good"
"624","Brazil",8.17,7.67,7.75,0,1028.15625,NA,"Good"
"625","Colombia",7.92,7.75,7.75,2,1775,2014,"Good"
"626","Mexico",7.67,7.5,7.33,11,1100,2012,"Good"
"627","Indonesia",7.83,7.58,7.33,6,1250,2015,"Good"
"628","Colombia",7.58,7.58,7.75,1,1813,2015,"Good"
"629","Colombia",7.92,7.83,8,5,1560.29133858268,2016,"Good"
"630","United States (Hawaii)",7.83,7.83,8,1,518.16,2012,"Poor"
"631","Colombia",7.58,7.75,7.58,3,1560.29133858268,2014,"Good"
"632","Guatemala",7,6.83,7.17,9,1310.64,2013,"Poor"
"633","Mexico",7.33,7,7,5,1500,2012,"Poor"
"634","United States (Hawaii)",8.08,8.17,8,7,518.16,NA,"Good"
"635","Colombia",7.75,7.92,8.08,1,1200,2013,"Good"
"636","Taiwan",7.5,7.42,7.08,2,180,2015,"Poor"
"637","Ethiopia",8.67,8.67,8.42,0,1635,2010,"Good"
"638","Taiwan",7.25,7.25,7.25,0,200,2014,"Poor"
"639","El Salvador",7.83,7.83,8,2,1350,2016,"Good"
"640","Costa Rica",7.58,7.83,8,3,1300,2016,"Good"
"641","Guatemala",7.67,7.58,7.67,0,1700,2016,"Poor"
"642","Guatemala",7.75,7.75,7.75,6,1500,2016,"Good"
"643","Mexico",7.58,7.33,7.33,17,1100,2017,"Poor"
"644","Tanzania, United Republic Of",7.83,7.75,7.75,2,1600,2014,"Good"
"645","Honduras",7,6.33,6.5,4,1450,2014,"Poor"
"646","Honduras",7.5,7.5,7.5,1,1400,2015,"Poor"
"647","United States",7.92,7.5,7.42,0,3000,2012,"Poor"
"648","Colombia",7.67,7.42,7.5,9,1775,2013,"Poor"
"649","Colombia",7.67,7.5,7.42,4,1530,2015,"Good"
"650","Colombia",8.08,7.67,7.33,3,1800,2010,"Good"
"651","Uganda",7.75,7.58,7.5,4,1400,2013,"Good"
"652","Colombia",7.92,7.75,7.42,0,1700,2011,"Good"
"653","Mexico",7.42,7.25,7.42,10,1100,2012,"Poor"
"654","Colombia",7.75,7.5,7.25,3,1750,2012,"Good"
"655","Burundi",7.08,7.25,7.33,0,1700,2016,"Poor"
"656","Indonesia",6.92,6.83,6.92,1,1300,2016,"Poor"
"657","Colombia",7.92,7.83,7.83,1,1775,2015,"Good"
"658","Mexico",7.5,7.58,7.5,10,1679,2012,"Good"
"659","Guatemala",7,7.33,7.33,2,2940.38423492063,2012,"Poor"
"660","United States (Hawaii)",7.5,7.58,7.58,1,518.16,NA,"Good"
"661","Mexico",7.5,7.5,7.42,9,774,2012,"Poor"
"662","Colombia",7.83,7.75,7.25,3,1880,2010,"Good"
"663","Uganda",7.67,7.5,7.67,0,1650,2013,"Good"
"664","Honduras",7.42,7.17,7.42,2,1350,2015,"Poor"
"665","United States (Hawaii)",7.42,7.58,7.92,0,518.16,NA,"Poor"
"666","Guatemala",7.25,7.75,7.75,2,1350,2012,"Poor"
"667","United States",8.25,8.33,8.17,0,2112,2014,"Good"
"668","Colombia",7.67,7.75,7.83,1,1650,2015,"Good"
"669","Mexico",7.58,7.75,7.67,10,1089,2012,"Good"
"670","India",8,7.75,8,2,3170,2017,"Good"
"671","Mexico",7.67,7.33,7.5,1,940,2012,"Poor"
"672","Brazil",7.5,7.58,7.67,3,934,2016,"Good"
"673","Uganda",7.5,7.67,7.42,1,1599,2015,"Good"
"674","United States (Hawaii)",7.17,7.17,7.58,17,518.16,2012,"Poor"
"675","Brazil",7.25,7.33,7.5,0,1260,2014,"Poor"
"676","Taiwan",7.75,7.67,7.75,0,1200,2016,"Good"
"677","Tanzania, United Republic Of",7.67,7.5,7.25,5,1400,2012,"Good"
"678","Costa Rica",8.08,7.75,7.83,2,1150,2015,"Good"
"679","Vietnam",6.75,6.67,6.83,9,1346,2013,"Poor"
"680","Taiwan",8,7.83,7.42,0,1200,2014,"Good"
"681","Guatemala",7.58,7.67,7.58,3,1524,2014,"Poor"
"682","Mexico",7.58,7.67,7.67,8,1100,2012,"Poor"
"683","Mexico",7.58,7.58,7.17,8,533,2012,"Poor"
"684","Mexico",7.58,7.42,7.58,2,1400,2012,"Poor"
"685","Colombia",7.58,7.5,7.58,0,1750,2013,"Good"
"686","Colombia",7.33,7.58,7.42,0,3850,2011,"Good"
"687","India",8,7.92,8,0,3000,2012,"Good"
"688","Mexico",8.08,8.17,8,4,1200,2012,"Good"
"689","Costa Rica",7.33,7.67,7.5,1,1350,NA,"Good"
"690","Colombia",7.08,7.25,7.5,2,1560.29133858268,NA,"Poor"
"691","Nicaragua",7.58,7.83,7.92,0,7488.97058823529,NA,"Good"
"692","Tanzania, United Republic Of",7.67,7.58,7.67,3,168,2016,"Good"
"693","Guatemala",7.83,7.75,7.92,2,1706.88,2013,"Good"
"694","Honduras",7.5,7.5,7.42,2,1500,2015,"Poor"
"695","Guatemala",7.58,7.58,7.67,2,1219.2,2015,"Good"
"696","Brazil",8,8,8,2,1000,2011,"Good"
"697","China",7.5,7.67,7.67,2,1500,2015,"Good"
"698","Brazil",7.33,7.83,7.5,6,1028.15625,2014,"Good"
"699","Ethiopia",7.42,7.42,7.92,2,1774.20545454545,2010,"Poor"
"700","Colombia",7.75,7.58,7.58,0,1550,2014,"Good"
"701","Kenya",7.75,7.75,8.08,0,1537.475,2013,"Good"
"702","Kenya",7.92,7.92,8.08,3,1900,2014,"Good"
"703","Mexico",7.25,7.17,7.33,2,1600,2016,"Poor"
"704","Honduras",6.67,6.5,6.67,4,1450,2014,"Poor"
"705","Colombia",7.92,7.83,7.67,1,1560.29133858268,NA,"Good"
"706","Guatemala",7.5,7.25,7.25,1,1219.2,2015,"Poor"
"707","United States (Hawaii)",7.67,7.58,7.83,0,518.16,2013,"Good"
"708","Mexico",7.67,7.58,7.5,13,1250,2012,"Poor"
"709","United States (Hawaii)",7.33,7.75,7.33,8,518.16,2013,"Good"
"710","Tanzania, United Republic Of",7.42,7.5,7.33,3,1600,2014,"Poor"
"711","Ethiopia",7.5,7.92,7.83,5,1606.5,2014,"Good"
"712","Costa Rica",7.58,7.75,7.75,13,1352.15,2017,"Good"
"713","El Salvador",7.5,7.5,7.58,1,1350,2017,"Good"
"714","Thailand",7.67,7.58,7.33,0,1078.1151,NA,"Poor"
"715","Mexico",7.25,7.08,7.17,17,1300,2012,"Poor"
"716","Guatemala",7.08,7.33,7.58,2,1219.2,2013,"Poor"
"717","Ethiopia",7.42,7.33,7.33,1,1774.20545454545,2016,"Poor"
"718","Thailand",7.67,7.58,7.75,0,800,2014,"Good"
"719","Indonesia",7.17,7.42,7.42,0,1522.91666666667,2013,"Poor"
"720","Mexico",7.75,7.67,7.42,8,1300,2015,"Good"
"721","Mexico",7.5,7.42,7.33,1,1650,2012,"Poor"
"722","Guatemala",7.67,7.17,7.5,5,1550,2013,"Poor"
"723","Guatemala",7.5,7.58,7.67,2,1700,2017,"Good"
"724","Japan",7.75,7.75,7.42,0,170,NA,"Good"
"725","Honduras",7.42,7.33,7.42,1,1450,2015,"Poor"
"726","Brazil",7.17,7.33,7.08,1,995,2018,"Poor"
"727","Ethiopia",8.25,8.5,8.5,2,2075,2014,"Good"
"728","Brazil",7.58,7.5,7.5,2,950,2012,"Poor"
"729","Guatemala",6.67,6.5,7,10,2940.38423492063,2012,"Poor"
"730","Mexico",7.25,7.25,7.17,9,1250,2012,"Poor"
"731","Guatemala",7.5,7,7.5,8,1310.64,2012,"Poor"
"732","Guatemala",7.67,7.83,7.5,2,1500,2014,"Good"
"733","Myanmar",7.17,7.42,7.58,5,1066.8,2015,"Poor"
"734","India",7.92,7.83,8,0,1000,2015,"Good"
"735","Mexico",7.33,7.5,7.5,0,1600,2012,"Poor"
"736","Colombia",7.33,7.33,6.83,1,1800,2010,"Poor"
"737","Colombia",7.75,7.58,7.5,0,1650,2014,"Good"
"738","Mexico",7.25,7.25,7.33,1,1450,2012,"Poor"
"739","Brazil",7.58,7.67,7.5,4,1028.15625,2016,"Good"
"740","Kenya",7,7.08,7.17,5,1500,2017,"Poor"
"741","Peru",7.67,7.83,7.75,3,1200,NA,"Good"
"742","Mexico",7.5,7.58,7.58,0,950,2012,"Good"
"743","Colombia",8.17,7.92,8,0,1550,2015,"Good"
"744","Taiwan",7.33,7.17,7.33,0,200,2017,"Poor"
"745","Mexico",7.75,7.75,7.58,13,1200,2014,"Good"
"746","Guatemala",7.67,8.17,7.42,13,1310.64,2012,"Good"
"747","Mexico",7.33,7.08,7.33,4,1300,2013,"Poor"
"748","Taiwan",7.5,7.67,7.92,0,1200,2015,"Good"
"749","Mexico",7.83,7.58,7.5,5,700,2012,"Good"
"750","Costa Rica",7.33,7.08,7.25,3,1300,2014,"Poor"
"751","Ethiopia",7.5,7.75,7.92,2,1774.20545454545,NA,"Good"
"752","Colombia",7.58,7.75,7.83,5,1560.29133858268,2016,"Good"
"753","Honduras",7.92,8,7.67,3,1500,2016,"Good"
"754","Guatemala",7.08,7,7.42,6,1320,2016,"Poor"
"755","Guatemala",7.67,7.5,7.67,3,1752.6,2012,"Poor"
"756","Brazil",7.42,7.42,7.5,14,1028.15625,NA,"Poor"
"757","Brazil",7.67,7.75,7.67,16,1150,2015,"Good"
"758","Brazil",7.33,7.5,7.33,2,1100,2016,"Poor"
